timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1663412906607,184,object_info_4,200,OK,hw_1_50 1-39,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,184,0,50
1663412906607,184,object_info_3,200,OK,hw_1_50 1-50,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,184,0,50
1663412906606,185,user_info_3,200,OK,hw_1_50 1-49,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,184,0,51
1663412906605,186,object_info_1,200,OK,hw_1_50 1-28,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,185,0,52
1663412906605,172,user_info_2,200,OK,hw_1_50 1-9,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,172,0,51
1663412906605,171,object_info_4,200,OK,hw_1_50 1-19,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,171,0,51
1663412906604,169,user_info_3,200,OK,hw_1_50 1-16,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,169,0,52
1663412906602,170,object_info_3,200,OK,hw_1_50 1-20,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,170,0,54
1663412906604,167,get_method,200,OK,hw_1_50 1-3,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,167,0,49
1663412906602,166,object_info_1,200,OK,hw_1_50 1-4,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,166,0,54
1663412906604,163,user_info_2,200,OK,hw_1_50 1-46,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,163,0,52
1663412906603,157,object_info_4,200,OK,hw_1_50 1-15,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,157,0,50
1663412907114,114,object_info_2,200,OK,hw_1_50 1-32,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,114,0,47
1663412907117,111,object_info_3,200,OK,hw_1_50 1-41,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,111,0,51
1663412907117,111,object_info_2,200,OK,hw_1_50 1-48,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,111,0,50
1663412907114,115,get_method,200,OK,hw_1_50 1-45,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,115,0,53
1663412907117,112,user_info_2,200,OK,hw_1_50 1-12,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,112,0,51
1663412907116,118,user_info_3,200,OK,hw_1_50 1-34,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,118,0,52
1663412907119,118,user_info_3,200,OK,hw_1_50 1-17,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,117,0,49
1663412907116,122,user_info_3,200,OK,hw_1_50 1-33,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,122,0,52
1663412907118,124,object_info_3,200,OK,hw_1_50 1-35,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,124,0,50
1663412907115,132,object_info_4,200,OK,hw_1_50 1-10,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,132,0,53
1663412907119,129,object_info_1,200,OK,hw_1_50 1-30,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,128,0,49
1663412907121,128,object_info_3,200,OK,hw_1_50 1-5,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,128,0,47
1663412907118,138,object_info_2,200,OK,hw_1_50 1-23,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,138,0,50
1663412907119,137,object_info_2,200,OK,hw_1_50 1-22,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,137,0,49
1663412907122,135,user_info_2,200,OK,hw_1_50 1-29,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,134,0,46
1663412907122,135,object_info_4,200,OK,hw_1_50 1-26,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,135,0,46
1663412907120,139,get_method,200,OK,hw_1_50 1-40,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,139,0,49
1663412907116,143,object_info_3,200,OK,hw_1_50 1-6,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,143,0,52
1663412907122,143,object_info_3,200,OK,hw_1_50 1-7,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,143,0,47
1663412907259,160,object_info_4,200,OK,hw_1_50 1-6,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,160,0,69
1663412907265,153,object_info_4,200,OK,hw_1_50 1-7,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,153,0,63
1663412907257,161,object_info_3,200,OK,hw_1_50 1-22,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,161,0,56
1663412907257,161,get_method,200,OK,hw_1_50 1-26,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,161,0,57
1663412907259,159,user_info_2,200,OK,hw_1_50 1-40,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,159,0,68
1663412907257,161,user_info_3,200,OK,hw_1_50 1-29,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,161,0,56
1663412907249,169,object_info_4,200,OK,hw_1_50 1-5,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,169,0,64
1663412907248,170,get_method,200,OK,hw_1_50 1-10,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,170,0,65
1663412907256,162,object_info_3,200,OK,hw_1_50 1-23,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,162,0,57
1663412907248,170,object_info_2,200,OK,hw_1_50 1-30,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,170,0,64
1663412907238,120,object_info_1,200,OK,hw_1_50 1-33,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,120,0,50
1663412907237,107,object_info_1,200,OK,hw_1_50 1-17,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,107,0,52
1663412907242,116,object_info_4,200,OK,hw_1_50 1-35,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,116,0,47
1663412907234,110,object_info_1,200,OK,hw_1_50 1-34,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,110,0,47
1663412907228,116,object_info_4,200,OK,hw_1_50 1-41,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,116,0,52
1663412907230,114,user_info_3,200,OK,hw_1_50 1-12,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,114,0,50
1663412907228,115,object_info_3,200,OK,hw_1_50 1-48,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,115,0,52
1663412907230,113,user_info_2,200,OK,hw_1_50 1-45,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,113,0,50
1663412907134,193,object_info_4,200,OK,hw_1_50 1-20,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,193,0,52
1663412907228,115,object_info_3,200,OK,hw_1_50 1-32,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,115,0,52
1663412907135,192,object_info_2,200,OK,hw_1_50 1-4,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,192,0,51
1663412907135,192,user_info_3,200,OK,hw_1_50 1-46,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,192,0,51
1663412907136,191,get_method,200,OK,hw_1_50 1-15,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,191,0,50
1663412907135,192,user_info_2,200,OK,hw_1_50 1-3,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,192,0,51
1663412907136,178,object_info_3,200,OK,hw_1_50 1-14,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,178,0,50
1663412907134,180,object_info_1,200,OK,hw_1_50 1-16,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,180,0,52
1663412907129,185,get_method,200,OK,hw_1_50 1-27,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,185,0,57
1663412907131,182,object_info_4,200,OK,hw_1_50 1-50,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,180,0,54
1663412907133,180,user_info_3,200,OK,hw_1_50 1-9,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,180,0,53
1663412907133,180,get_method,200,OK,hw_1_50 1-19,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,180,0,53
1663412907132,180,object_info_1,200,OK,hw_1_50 1-49,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,180,0,53
1663412907132,180,object_info_2,200,OK,hw_1_50 1-28,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,180,0,54
1663412907126,186,object_info_3,200,OK,hw_1_50 1-18,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,186,0,59
1663412907131,181,get_method,200,OK,hw_1_50 1-39,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,181,0,54
1663412907129,182,user_info_2,200,OK,hw_1_50 1-25,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,182,0,56
1663412907129,182,get_method,200,OK,hw_1_50 1-38,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,182,0,56
1663412907127,163,user_info_3,200,OK,hw_1_50 1-43,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,163,0,58
1663412907129,182,get_method,200,OK,hw_1_50 1-31,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,182,0,55
1663412907127,162,object_info_2,200,OK,hw_1_50 1-42,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,162,0,57
1663412907127,162,object_info_1,200,OK,hw_1_50 1-1,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,162,0,57
1663412907123,166,object_info_4,200,OK,hw_1_50 1-11,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,166,0,61
1663412907123,166,get_method,200,OK,hw_1_50 1-44,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,166,0,61
1663412907126,163,get_method,200,OK,hw_1_50 1-8,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,163,0,57
1663412907126,163,user_info_2,200,OK,hw_1_50 1-21,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,162,0,52
1663412907125,156,user_info_2,200,OK,hw_1_50 1-37,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,156,0,53
1663412907125,156,user_info_3,200,OK,hw_1_50 1-24,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,156,0,53
1663412907126,154,user_info_2,200,OK,hw_1_50 1-47,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,154,0,52
1663412907125,155,user_info_2,200,OK,hw_1_50 1-36,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,155,0,52
1663412907121,159,object_info_3,200,OK,hw_1_50 1-13,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,159,0,48
1663412907123,157,object_info_1,200,OK,hw_1_50 1-2,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,157,0,54
1663412907634,83,get_method,200,OK,hw_1_50 1-6,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,83,0,38
1663412907635,91,object_info_4,200,OK,hw_1_50 1-22,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,90,0,46
1663412907634,95,get_method,200,OK,hw_1_50 1-7,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,94,0,49
1663412907635,114,user_info_2,200,OK,hw_1_50 1-26,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,114,0,51
1663412907637,112,object_info_3,200,OK,hw_1_50 1-30,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,112,0,50
1663412907636,117,user_info_2,200,OK,hw_1_50 1-10,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,116,0,51
1663412907637,116,object_info_4,200,OK,hw_1_50 1-23,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,116,0,50
1663412907636,122,object_info_1,200,OK,hw_1_50 1-29,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,122,0,51
1663412907637,122,object_info_2,200,OK,hw_1_50 1-33,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,122,0,50
1663412907638,123,get_method,200,OK,hw_1_50 1-41,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,123,0,49
1663412907636,125,get_method,200,OK,hw_1_50 1-5,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,125,0,51
1663412907639,127,user_info_3,200,OK,hw_1_50 1-45,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,126,0,48
1663412907635,131,user_info_3,200,OK,hw_1_50 1-40,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,131,0,52
1663412907639,128,object_info_1,200,OK,hw_1_50 1-12,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,128,0,48
1663412907638,132,get_method,200,OK,hw_1_50 1-35,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,131,0,49
1663412907640,130,get_method,200,OK,hw_1_50 1-20,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,130,0,47
1663412907770,126,user_info_2,200,OK,hw_1_50 1-20,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,126,0,60
1663412907770,122,user_info_2,200,OK,hw_1_50 1-35,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,122,0,60
1663412907768,124,object_info_2,200,OK,hw_1_50 1-12,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,124,0,61
1663412907766,125,object_info_1,200,OK,hw_1_50 1-45,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,125,0,63
1663412907759,132,object_info_3,200,OK,hw_1_50 1-33,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,132,0,69
1663412907767,124,object_info_1,200,OK,hw_1_50 1-40,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,124,0,61
1663412907762,129,user_info_2,200,OK,hw_1_50 1-5,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,128,0,66
1663412907761,130,user_info_2,200,OK,hw_1_50 1-41,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,129,0,67
1663412907759,132,object_info_2,200,OK,hw_1_50 1-29,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,131,0,68
1663412907753,118,get_method,200,OK,hw_1_50 1-23,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,118,0,73
1663412907753,96,user_info_3,200,OK,hw_1_50 1-10,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,96,0,48
1663412907749,100,user_info_3,200,OK,hw_1_50 1-26,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,100,0,49
1663412907749,100,object_info_4,200,OK,hw_1_50 1-30,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,100,0,49
1663412907726,123,get_method,200,OK,hw_1_50 1-22,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,123,0,41
1663412907717,132,user_info_2,200,OK,hw_1_50 1-6,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,132,0,42
1663412907729,120,user_info_2,200,OK,hw_1_50 1-7,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,119,0,40
1663412907649,188,object_info_2,200,OK,hw_1_50 1-2,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,188,0,60
1663412907649,188,user_info_3,200,OK,hw_1_50 1-36,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,187,0,60
1663412907649,187,object_info_4,200,OK,hw_1_50 1-13,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,187,0,60
1663412907648,182,object_info_1,200,OK,hw_1_50 1-24,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,181,0,61
1663412907648,181,user_info_3,200,OK,hw_1_50 1-47,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,181,0,61
1663412907647,182,user_info_3,200,OK,hw_1_50 1-37,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,182,0,62
1663412907647,182,user_info_3,200,OK,hw_1_50 1-21,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,182,0,62
1663412907647,182,user_info_2,200,OK,hw_1_50 1-44,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,182,0,62
1663412907646,182,object_info_2,200,OK,hw_1_50 1-1,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,182,0,63
1663412907646,182,get_method,200,OK,hw_1_50 1-11,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,182,0,63
1663412907645,183,user_info_2,200,OK,hw_1_50 1-31,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,183,0,64
1663412907647,180,user_info_2,200,OK,hw_1_50 1-8,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,180,0,62
1663412907646,180,object_info_3,200,OK,hw_1_50 1-42,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,180,0,63
1663412907645,158,object_info_1,200,OK,hw_1_50 1-43,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,157,0,50
1663412907645,157,user_info_3,200,OK,hw_1_50 1-25,text,true,,369,247,50,50,http://162.55.220.72:5005/user_info_3,157,0,50
1663412907644,156,object_info_3,200,OK,hw_1_50 1-28,text,true,,524,165,50,50,http://162.55.220.72:5005/object_info_3?name=Elena&age=38&salary=500,156,0,51
1663412907645,153,user_info_2,200,OK,hw_1_50 1-39,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,153,0,50
1663412907642,156,object_info_1,200,OK,hw_1_50 1-9,text,true,,231,164,50,50,http://162.55.220.72:5005/object_info_1?name=Elena&age=38&weight=54,156,0,53
1663412907645,153,user_info_2,200,OK,hw_1_50 1-38,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,153,0,50
1663412907644,154,object_info_4,200,OK,hw_1_50 1-18,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,154,0,51
1663412907641,157,object_info_4,200,OK,hw_1_50 1-14,text,true,,236,165,50,50,http://162.55.220.72:5005/object_info_4?name=Elena&age=38&salary=500,157,0,54
1663412907642,148,get_method,200,OK,hw_1_50 1-50,text,true,,169,151,50,50,http://162.55.220.72:5005/get_method?name=Elena&age=38,148,0,53
1663412907642,146,user_info_2,200,OK,hw_1_50 1-27,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,146,0,52
1663412907643,147,object_info_2,200,OK,hw_1_50 1-49,text,true,,462,165,50,50,http://162.55.220.72:5005/object_info_2?name=Elena&age=38&salary=500,147,0,52
1663412907641,146,user_info_2,200,OK,hw_1_50 1-15,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,146,0,48
1663412907643,144,user_info_2,200,OK,hw_1_50 1-19,text,true,,462,247,50,50,http://162.55.220.72:5005/user_info_2,144,0,52
